Date,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2015-11-19,-0.0010942698760457493,-0.013513458268016419,0.0016251860392402214,0.004366071288144169,0.004568441866860018,0.0026337851551372898,0.005423127564486037,0.010702450188183344,-0.016919840498229703,0.0012468090766484634
2015-11-20,-0.0030699271063661425,-0.010704843952510848,0.0016227810306167002,0.005069537951925315,0.007266138436599716,-0.007105811400791404,0.00816037095705667,0.004157071589675172,0.008565173372957065,0.011888615039175033
2015-11-23,0.0013168076793141203,0.007149049920163125,-0.004061551624923207,-0.005069537951925381,-0.005899978641747549,0.008722823916837237,0.005188291543354883,-0.009261324674050858,-0.0025196390733074224,0.0036864838579085575
2015-11-24,0.008300541327849631,0.021146447659723466,-0.002853587306886622,-0.0016351585444922571,0.00022749566235937625,0.0026224245126115716,-0.01531743851690889,-0.0013964895702857944,0.0030790857583701836,-0.002087170562258984
2015-11-25,-0.0063283688922938265,-0.00817074152735005,0.0008160252345593704,0.0,-0.003190148900730164,0.0026155653859085497,0.0,-0.006075739301613982,0.0054347450556875235,0.005026478433144627
2015-11-27,-0.0013144182690087696,-0.007204319804756645,0.002444087911874189,0.0018167520307484006,0.0022800512434903147,0.003809949099233604,0.0075250056441393005,0.001874031768092303,0.0019444775723098016,-0.0036753293572972024
2015-11-30,0.0024083454939148262,0.0036821790522082185,-0.0008141489089233424,-0.006555459689527611,0.0011374438469400963,-0.01086735141359687,0.0022790054184942798,0.0016358188190559921,-0.01368745794475076,-0.008505689820211139
2015-12-01,0.006973491627488673,0.00790727320756399,0.010933976921911412,0.0047387076587791606,0.008832625584147377,0.008462783793849725,0.016417246177565584,0.00790849968244951,0.01673424407331062,0.010222755107462133
2015-12-02,-0.013555388811933973,-0.031409699014763315,-0.011748206297435768,-0.010233977488426626,-0.006333078160055108,-0.0050289693707799695,-0.02065384002243327,-0.02249375065330765,-0.00847157869535545,-0.008738059254430823
2015-12-03,-0.008843798653165716,-0.020221314226730507,-0.016434624069520704,-0.012569603107941887,-0.013018548976317903,-0.005256543135078785,-0.020122646748532157,-0.00761169211733491,-0.022140137544676287,-0.015195005258531808
2015-12-04,0.01739193949095852,-0.0063169496487903804,0.02616708723995344,0.014771504587230113,0.024300114034066553,0.02225184547783689,0.02012264674853206,0.0139895125105303,0.023255151679253298,0.019142609154070733
2015-12-07,-0.018058209939384177,-0.03876325272048029,-0.009325090809157154,-0.0049611139129853805,-0.004948486897693444,0.00277193308253539,0.0,0.004463555939018159,-0.005587863236334096,-0.004194900176977026
2015-12-08,-0.019069622288330198,-0.010336035784651119,-0.012707890533361185,-0.016154726062296336,-0.0024827768861936106,-0.0025734255900768566,0.0032602839573729198,-0.0014071124944031025,0.0022387665748640206,-0.0029720173259839243
2015-12-09,0.02967994626481781,0.013063610452196759,-0.011618362733113046,-0.0029994581111436208,-0.014801693177090182,-0.009559858357768836,-0.005549245039437699,0.00023454145467972288,-0.010115311682463308,-0.0128550806628682
2015-12-10,-0.007504086831172917,0.006388736276712136,0.000834527923120144,0.004682938847542677,0.002748792761747152,0.0011997273712545252,-0.008216969256898706,-0.016564438947077254,0.007456297413755381,0.0033854747143826484
2015-12-11,-0.02694354397376853,-0.038132008899013636,-0.022349488646894896,-0.01696240816522475,-0.021038379441837687,-0.011053911914086214,-0.005360695015872035,-0.00286744317172608,-0.014825769427220305,-0.02304769565769982
2015-12-14,-0.013287656271281744,0.005278667004631588,0.00212976441138719,0.003604821040106996,0.007680529307777978,0.009854184542831702,0.00308113456263887,0.005012610799185365,0.006522085179919119,0.005111495649787944
2015-12-15,0.005519651561103042,0.024860930288054025,0.02313474282819633,0.0001893816763571602,0.004395416620215395,0.00638321536587736,0.01147844885268342,0.007826750426505144,0.012918181756674496,0.005465705151734793
2015-12-16,0.010268315202288285,-0.0066014696396569485,0.01608552081695857,0.01764311081273618,0.013528041384293353,0.019104519504054798,0.017825610253211176,0.02496306419687277,0.012890471883995775,0.01659353866019046
2015-12-17,-0.020180074581334702,-0.024862183804480978,-0.01442375580120656,-0.016696740038957544,-0.015838785132138232,-0.012959172469113064,-0.001285703121639904,0.002071657761214423,-0.01080033662123782,-0.016593538660190425
2015-12-18,-0.013604661599312874,-0.017669523287682398,-0.027097149694929865,-0.015362499651006042,-0.019584027305869472,-0.017877434137083526,-0.01309367523152272,-0.01250699606710778,-0.014604333996888647,-0.01584441794673
2015-12-21,0.008949938107920387,0.0010202066852228037,0.009822703836063505,0.0077010694638846655,0.010144802526370419,0.011286277616021745,0.0016462050870946886,-0.0007059981318884158,0.009038245569084676,0.005030530144368717
2015-12-22,0.01258150760080191,0.011656720857619767,0.009305984534825342,0.013714456716562592,0.00725055277170191,0.012941733949173041,0.009168435684021353,0.008438949644548001,0.006725902212609835,0.007307457370693746
2015-12-23,0.02334232870690726,0.04258047837901425,0.01172052716371981,0.011660924788362032,0.008354899509050369,0.00729277989090483,0.009730917071183882,0.015288847651967662,0.010695066646690113,0.005095911952291478
2015-12-24,-0.0022647313061090347,-0.009054147349789595,-0.0008326950509917422,-0.00037427290706637615,-0.00046225744906429263,-0.0009825734062078,0.0009676681235161389,-0.0006898033641477106,0.0009668236568725981,-0.0026720559153700853
2015-12-28,-0.007052264812244419,-0.01835838329897573,-0.0008335075225762177,-0.0022469567616422753,-0.0006938859809907827,-0.0013766941531817745,-0.002680046897416341,0.0018387225840481494,-0.0047039478401688685,0.002544925403935755
2015-12-29,0.009316996118353448,0.006923902096824992,0.01036689465103068,0.009515846823800161,0.013558854755935308,0.008623765810939056,0.016451162570316064,0.005495607009730725,0.012129649077866138,0.01149966590401191
2015-12-30,-0.009316996118353457,-0.013562888319310396,-0.007037379236188082,-0.008391865655660304,-0.008481634534555102,-0.00351888884071479,0.0,-0.0009140510552525796,-0.004256396220740215,-0.008073664970291914
2015-12-31,-0.008714029484510988,0.0044863352569017925,-0.010021094144110846,-0.007330112824355045,-0.014141528584415298,-0.011226011219049778,-0.008175294403327487,-0.010800789226281445,-0.008983627166937699,-0.010056544438765847
2016-01-04,-0.0157848328516817,-0.0003318901922129235,-0.019492056256612572,-0.013484261580230803,-0.013161783400722696,-0.012756880427487384,-0.02349103769874463,-0.002081621308145071,-0.018212609730964932,-0.017293241144313038
2016-01-05,-0.00046821389851572063,0.0038073893383770174,0.0038437078203337085,0.002673110375550812,-0.0026055561326247213,0.0063987323921022325,0.029852097596714935,0.007151935360047783,0.004795633611901763,-0.001302462769931594
2016-01-06,-0.026566818398266124,-0.03925393633765037,-0.015464340434619665,-0.015566339340194565,-0.01241028442501397,-0.0033941402516512193,-0.0097018104594385,-0.0018408382885378497,-0.008194739816213348,-0.009824099052064078
2016-01-07,-0.02753924496169001,-0.024701077004308618,-0.028541528568326816,-0.027490491558716416,-0.02998390932539951,-0.012072713896345276,-0.018510199927298653,-0.006701153737041106,-0.020494933022923018,-0.020747817556104952
2016-01-08,-0.010182884351209287,-0.012940072208266849,-0.015713154082303383,-0.010205334226108387,-0.00795053513754049,-0.0077220091411219745,-0.013197177519195602,-0.0004640066276790909,-0.015174234258641348,-0.010809875202382895
2016-01-11,-0.017119695751960783,-0.021642029816666523,0.0013563785819149952,0.0006033404891897507,0.006464325387837451,0.009340231353400036,0.005960301133758491,0.005321170948528052,-0.011979345225210731,0.007848396410824474
2016-01-12,0.0015217850009875212,0.0023673881529902175,0.007652394258927184,0.008008429979727278,0.011826088222291054,0.005441945328569965,-0.010954470508373532,-0.003930286009805828,0.01271418030935064,0.01099268576461589
2016-01-13,-0.023343184745087314,-0.024301809143702967,-0.026353065943791047,-0.024423665665408174,-0.027311140887629974,-0.018460823043289148,-0.01040095412326287,-0.00046314810614169193,-0.030124058053518272,-0.03431110929987373
2016-01-14,0.013405918270632495,0.04214820532747515,0.00870958693873331,0.011781525577384202,0.018701453876873473,0.004697976431661512,0.003366875144562803,0.014951094938583206,0.026444671001768585,0.007148887089597836
2016-01-15,-0.020699796333292046,-0.029371536515823856,-0.022618086467454297,-0.01772484606222605,-0.028566049240699484,-0.01581602130485947,-0.01694944783220628,-0.008943854901064361,-0.01410641359244767,-0.020761926205297647
2016-01-19,-0.012363088691956802,-0.021761896863484925,-0.00046666155491357814,-0.00020583899181523114,0.0010163381729246294,0.011936760444099805,0.006814163035867674,0.01486215152517334,-0.00014960115689689252,0.0037685588861135783
2016-01-20,-0.0074389623281756415,-0.026871867027161555,-0.019812347854818724,-0.013036803771540293,-0.007903170450915084,-0.012558005541112516,-0.02719149270295485,-0.02272554272010815,0.0019422611020450328,-0.00881633609557405
2016-01-21,0.008761368053613806,0.030625438404595657,-0.004296854025175059,0.004364639082136998,0.0056154448599321,0.003928394432554817,0.0076468016471447995,-0.0009287859492221393,-0.002989622156220434,0.012710539066605376
2016-01-22,0.01781535641563769,0.043262153404972796,0.018018358537006163,0.008672164689403435,0.02736415176715217,0.016982516026692526,0.020562882186487337,0.017736032045221315,0.0157457617455431,0.017336269220275626
2016-01-25,-0.03246090929163606,-0.047768458110926136,-0.02041372894835769,-0.01241188543287838,-0.01170768724574518,-0.008966571051042418,0.0,-0.00848341923245576,-0.009328693574355052,-0.011523663159655322
2016-01-26,0.017022040603735192,0.037126879999605476,0.016647128429076452,0.018765435538255448,0.009724497028204408,0.009169138865579787,0.008848335245996477,0.006884054508643928,0.007558441947618819,0.01452029070546295
2016-01-27,-0.007943066097097294,-0.004725328008213144,-0.0037807068382220677,-0.011299549951688097,-0.020810515505027518,-0.0010144704487236498,-0.0088483352459965,0.0022839728109289737,-0.01143368419488818,-0.015763478518146683
2016-01-28,0.0015937928251467438,0.029970691106966454,0.0004736062518952682,0.005768257183695077,0.012838295552451936,0.010101105188439033,-0.010914401623834287,0.015844817454200088,-0.023573187306073665,0.012766850972339207
2016-01-29,0.02851728823135905,0.028755512350114122,0.02753970553223037,0.026554522367437473,0.03102991674792638,0.0200981104151013,0.0010282194058612094,0.019789252722428968,0.01622831692587294,0.010853989048488102
2016-02-01,0.004118119031140887,-0.01680466655141472,-0.0041525320575380815,-0.0024031141974467612,0.0036301484954254486,0.0033435052405867793,0.02101811851892676,0.009422768629977983,0.0015033630575602484,0.006053264232253979
2016-02-02,-0.006701096401059268,-0.03393754668198655,-0.028131061710830213,-0.020255943981747213,-0.018040290240589455,-0.012844749759037946,-0.012829099172025484,0.004352343421436952,-0.014525724877017015,-0.019638618175352247
2016-02-03,0.03306555655407891,0.03498536490190866,0.0009505662070507307,0.016036110922603933,-0.0012307057981394173,-0.0021901792895013886,0.0010185146295644456,0.012302040270043663,0.006532515513339481,-0.002602589050443435
2016-02-04,0.027392189478470174,-0.0005239731408591273,0.008514745042771657,0.017169375200093793,0.0009843912597508444,-0.009211180005357568,0.005990350162202347,-0.004299127978534237,-0.005466396354173515,-0.0057762827620348196
2016-02-05,-0.011507447043190636,-0.023496988697944407,-0.013276705543878617,-0.009546520379948418,-0.028451969616870694,-0.0016102243574854893,-0.018353937698984513,0.0032260207519337614,-0.019680568567138214,-0.03280775204117207
2016-02-08,-0.02670116925514091,-0.005197247166916397,-0.025623685228249142,-0.008428602802299059,-0.014535480762201477,-0.0026230808519929773,-0.054449590898726606,-0.0034412695537999476,-0.013759025069636692,-0.019574733850352716
2016-02-09,0.012316116176945472,-0.02437416684582576,-0.0014704655069414667,0.006027527156261634,-0.004634210524298101,0.006644544729636281,-0.007869076096602385,0.0034412695537998726,0.0073719357252784385,-0.0016003289150992724
2016-02-10,-0.009537813597441647,-0.004058737611687478,-0.005409137268647581,-0.00522177917410791,0.0015467571290399198,-0.0012048930007520237,0.02099209650047497,-0.001074373594049193,0.008868192658378833,-0.0017486432595262722
2016-02-11,-0.021928972804089873,-0.004261239113160425,-0.031049354159638567,-0.019726468191813878,-0.002063058908133635,-0.008069326777998613,-0.025391374318354944,-0.017783665875362883,-0.016240128383657477,-0.0005833334947661784
2016-02-12,0.029215705074570174,0.0260226424835695,0.04135126443603301,0.01992798771963217,0.013846447914468372,0.014079026176215759,0.009870140389193436,-0.003068571057536088,0.01329286413533222,0.018219221693356866
2016-02-16,0.015157764162482419,0.009900517848189861,0.015976787734562806,0.01993265085921859,0.017668253041895992,0.00795676360013752,0.0,0.006345334062068139,0.01862332439327119,0.023926805769283892
2016-02-17,0.019536517960537354,0.03225214978944084,0.01335878456204825,0.015276674400838722,0.02030764214170809,0.010250667332698358,0.03080533211384683,-0.0019646536033243564,0.012576571138628284,0.021315337372680224
2016-02-18,-0.002906353094970318,-0.012565791943452033,-0.005703142590746847,-0.0005833102220256036,-0.003929808735807159,-0.004520873037148447,0.012269991241158004,0.01625665676799735,-0.006192833457347287,-0.006595056059850064
2016-02-19,-0.011709821104977406,-0.0022855005671281606,0.0,-0.0019467987730348024,0.0007375762054259744,0.0015748996184622266,-0.0013949669863316855,-0.006687531231627193,-0.0010610159162170493,0.002753032709882769
2016-02-22,0.018959701663370247,0.025203235920922072,0.015606873952939583,0.016810215858131174,0.01319341651302834,0.004905047117152457,0.01523603850259994,0.011620386571076611,0.01415693267075267,0.019199329506941587
2016-02-23,-0.02486684119391144,-0.03475410411162668,-0.01799303165943182,-0.010013335063157434,-0.015902177959468366,-0.00019546991426691191,-0.0051679542459622035,0.0008554340267233478,-0.007505633228692388,-0.005545102692620394
2016-02-24,0.010314135231613977,0.010078981407244402,-0.0023915927472099407,0.0005800470095264692,0.007615813678467892,0.003127147465849171,0.0008285685972840306,0.00469202000835728,0.0033094047968331057,0.005814303838988111
2016-02-25,0.012865690883426555,0.0008791303804448442,0.013793091771612363,0.01306732870496856,0.012404145581241637,0.011255707502423383,0.006398629355875948,0.010161100898288922,0.012387398578763635,0.009928361699809735
2016-02-26,0.014368449727283194,0.0059585635552897465,0.007060717048747155,0.001335319632759718,-0.002662832780919368,-0.014187385054005677,0.007176262209669338,-0.027978590309134462,-0.0017812832464634528,-0.0010689808580382739
2016-02-29,-0.006201370049474992,-0.011422507634606586,-0.010846454253627359,-0.006311511869108632,-0.007052866145385076,-0.003332820699967108,-0.0013630304786573949,0.0028118735574426024,-0.016026830463062715,-0.005225435715762849
2016-03-01,0.025276384533613593,0.02582151272686007,0.03311085533691504,0.019381542806153673,0.029342915934186836,0.009576832565845182,0.023586173343040046,-0.004979964013455507,0.02121387012437853,0.026119976094898516
2016-03-02,-0.003973229606175116,0.024163036826468573,0.010948706787821448,0.0007520515282874861,0.0028404562772515714,0.002913747234145136,0.010928984271327177,0.0051958383051718985,0.001624594977123772,-0.0009164950227049846
2016-03-03,0.006070291936697078,0.015017633029648593,0.006783012167430016,0.0071202597156201156,0.0,0.0050296259539825364,0.0013824712206291032,0.00602824533565945,-0.0028078150727594404,0.005877292636091836
2016-03-04,0.011571331668696441,0.009560176657439468,0.004047436555508469,0.004099196940892028,0.002596229390365125,0.004236545098862365,0.002890330698758582,0.01109916417776359,-0.0023707827517675042,-0.0009117357316877368
2016-03-07,0.011439179056078844,0.02318715364676857,-0.0004487084550505821,0.0029706382116102908,-0.006148011488065519,-0.006167897355028057,-0.0006563379202068453,0.00550344570668795,0.007978617722832272,-0.004310593088782284
2016-03-08,-0.01975673163510693,-0.04290127088643004,-0.016297383482916743,-0.014190094868122298,-0.006185941452389039,0.002895534793380761,-0.0015105820311039745,0.009873210900659336,-0.012290115835916968,-0.007885774701793271
2016-03-09,0.006244641221247692,0.016098751057212205,0.0013683275590999756,0.003191807922667399,0.008555028725434542,0.0074911309107509915,-0.003061687505961691,0.004588296180216017,0.0017861910458706715,0.001977505433325046
2016-03-10,0.005289424360326313,0.0008225166664809449,-0.0009121183924237956,-0.0015007280240781076,-0.0009470425062382007,0.0003822686810631044,-0.004725315333717663,0.0008321682670980691,0.0005947559678158066,0.0024984343206053967
2016-03-11,0.018182520221500124,0.02549888038459121,0.025671414996474684,0.014351171391637406,0.01527855580122868,0.0032467407215518757,0.022987777037805468,0.001038771107194378,0.019284017757303974,0.015251646739011348
2016-03-14,-0.006780079920840246,-0.00659666523612376,-0.0031176831461593923,0.0009248355920405602,0.0011655769105929175,-0.0005723630963913214,0.003232025970252059,0.0012454971870244638,-0.0042371005151307485,0.0037447201796519405
2016-03-15,0.002265561726607921,-0.0019386420197853855,-0.0004462231433253352,-0.0005547480112692736,0.003721218985597859,0.002477051228731236,0.006593066282580384,0.0018646856692589129,-0.015641673209989184,-0.0002578825377993822
2016-03-16,0.00833569951834172,0.017157366412256857,-0.002233408002645515,0.0035084703877945526,0.011538685179682194,0.002281265884727974,-0.007561708926718122,0.015204820324889857,-0.0023820279792195905,0.008089127540325673
2016-03-17,0.018230971756766003,0.013579833670239351,0.01200254067594687,0.021698329928255967,0.0036651632183011397,0.006056983349128069,0.03291471499558989,0.005490915645452955,-0.011696115143281201,0.0014052496543179255
2016-03-18,0.004125380868454778,0.0028710676720981685,0.008838068970889222,0.0085389689842514,0.0016072588774750079,-0.0013098394225772103,-0.00706104310474054,-0.006395329826804529,0.01169254053381333,0.0012943842227495091
2016-03-21,0.004613161173527891,-0.0034713612181980673,-0.0017611513729402213,0.005914486643802476,0.0034350351790676014,0.0005695992600233245,-0.005097215213735096,-0.0010286047734424768,0.00581809654906398,0.0005121194846061605
2016-03-22,-0.011461233800788092,-0.005547150301247316,-0.0030896857344243542,-0.005734856248173789,0.00022877778654854393,-0.005901848611923612,-0.0017579871433894105,-0.0032990098733442935,0.009916548848977065,-0.0016649676913126255
2016-03-23,-0.012492234557517237,-0.022176757687364004,-0.007543552078878665,-0.006491219925022032,-0.005730707673373244,0.0001907273580097092,-0.0036864349444846517,0.007407525999834402,-0.00709439658728001,-0.007076605572160113
2016-03-24,0.0,0.004862920584979997,-0.006256265798312129,-0.002898466485212898,0.0027547488426995993,-0.0011457676436598826,0.0016046025106292844,0.002661083189923122,-0.0004449541236633197,0.0012903760481979445
2016-03-28,0.004255629626202827,-0.005350673975974166,0.003133120356599666,0.0003625517250903561,-0.002525002272685267,0.005337520257229433,0.006391760338562407,-0.003686738425665173,-0.00282347712842354,0.004503411944276537
2016-03-29,0.005572618514650995,0.004703994968458904,0.0017852084574810799,0.006507812253447341,0.015507824454821774,0.00738696597686446,0.02143167978423083,0.014667262820504214,0.01154033836307212,0.010089840167325143
2016-03-30,0.004435802024906786,0.0019393383023564039,0.0057822275770438095,0.001800198471941749,0.0058666526812514224,0.006583318297668557,-0.002185284757467102,-0.002429564380702596,0.00014694218706780504,0.006334312955385667
2016-03-31,-0.008444979526636526,-0.00048438962955625516,-0.0022197077841723052,-0.002341119965021333,-0.0020269603493339697,-0.005263182866113731,0.004987580297392333,0.005861418132218953,-0.0030937213920030977,-0.0011372535163615505
2016-04-01,0.009550501596602045,-0.013501688335107306,0.008849607795343476,0.004676608790108022,0.0076354360042021055,0.010498530717501994,0.002081202100253805,0.0038217274836075195,0.01129656453122029,0.0041631591289134125
2016-04-04,-0.013127201955397943,-0.0073969652444051915,-0.0048574489451299425,-0.011368899452985968,-0.0038105260485582024,0.0003731788462708455,-0.001459479185690021,-0.004225193832593728,0.011891068030039694,-0.007836453578421563
2016-04-05,-0.006290699958052958,-0.006787596110382929,-0.014267406989410461,-0.0061899763744916545,-0.00970350122577353,-0.0067341288775562965,-0.008989697116851625,-0.018927805171935777,-0.013058781808229602,-0.008537885235425577
2016-04-06,0.011428504713335667,0.021364854802261066,0.005374263093477663,0.004918722180066592,0.009703501225773509,0.007852087968884909,0.0027555920700534273,-0.0012335671509075814,0.026518042738863924,0.00942568603408882
2016-04-07,-0.014589020646222018,-0.005870944915964456,-0.018936819899366394,-0.009677785871754671,-0.014476773517969504,-0.010859589870618618,-0.008163392457481785,-0.0004114195137021506,-0.011011516354967837,-0.011346861333891792
2016-04-08,0.006535173800058449,0.019918228090107033,0.003634842171689778,0.003845977405534746,0.0,0.005444489534889824,0.009413192427115358,0.0053362621441192665,-0.0027359329303928872,-0.0015396892352198244
2016-04-11,0.004482631419935922,-0.004177353092444499,0.004073466803141265,0.0003653511753491711,-0.0027376821962187365,-0.007140274972528609,-0.0006249981347914358,-0.004307545412733882,-0.007671996916667969,-0.003731205763099571
2016-04-12,0.013768717004826122,0.029350632760827004,0.012566976177383208,0.0058297669500439,0.006830686192778855,0.0062034663436418,0.0043656375297859125,0.0069654641976103285,0.008104313286432432,0.007576318387820332
2016-04-13,0.009876216597295748,0.0046796241126444,0.02249315265447775,0.014785619150737197,0.010159190583285582,-0.007713175912344613,-0.0038343055678178987,-0.00614353215637642,0.009325135944463355,0.013973624087655432
2016-04-14,0.0006547896219639935,0.002331625513122593,0.0021781278494846295,0.0017884498213918223,-0.00022501161341175445,-0.004542946976364886,-0.003974728057535285,-0.0012334211772463812,0.000570828137157635,0.0
2016-04-15,0.004572574729575857,-0.0135991566124821,-0.003487297798829307,0.0014280712668378085,-0.0038263455105140708,0.006241386296655133,0.006875310056574614,0.005537756917667745,-0.000713940202936796,0.0027714878942615324
2016-04-18,0.00455196314395462,0.016389808229562482,0.007396049030816588,0.0008917530539706282,0.004275936062049536,0.005640159767682555,0.003730173988124465,0.003878895355583569,0.00924029678979142,0.009390613577639317
2016-04-19,0.021183953259856975,0.01977520149727235,0.012492214666246405,0.007104896740687409,-0.00562994805436491,-0.0005626427174235774,-0.003419030786613688,0.001628256952993252,0.0035313141535368597,-0.005498017604811291
2016-04-20,-0.00296874895096159,0.008915728585965812,0.007675727885089352,-0.0015942385399020343,0.002030522819922881,-0.011318903346913978,-0.010012508318444384,-0.025338212264189544,0.005344136154738986,0.0012521871507144293
2016-04-21,-0.004469515416389613,-0.0058846331896944635,-0.008960965701233312,-0.0024847292519573705,-0.003613005145613359,-0.017994077910291117,-0.023416653712479252,-0.021084616411946436,0.005873419859300496,-0.0035111051936268286
